product_id,product_category,product_weight_g,product_length_cm,product_height_cm,product_width_cm
PROD10506,Home,949,14,49,46
PROD11044,Beauty,949,14,12,47
PROD11814,Beauty,949,14,16,49
PROD11333,Beauty,949,15,22,22
PROD10678,Electronics,949,15,33,26
PROD11216,Electronics,949,15,27,28
PROD11455,Home,949,15,47,35
PROD10982,Beauty,949,16,40,6
PROD11259,Electronics,949,16,11,21
PROD11166,Fashion,949,16,47,21
PROD11700,Unknown,949,16,9,30
PROD11881,Fashion,949,16,27,33
PROD11677,Electronics,949,16,49,34
PROD11709,Fashion,949,16,16,37
PROD11426,Beauty,949,16,10,45
PROD10788,Beauty,949,17,6,4
PROD11469,Unknown,949,17,3,14
PROD10375,Fashion,949,17,8,15
PROD10779,Beauty,949,17,38,24
PROD10038,Beauty,949,17,23,27
PROD11952,Unknown,949,17,48,29
PROD11564,Beauty,949,17,43,34
PROD11125,Fashion,949,17,42,42
PROD11855,Unknown,949,17,3,44
PROD11693,Fashion,949,17,23,48
PROD10609,Home,949,18,29,9
PROD10773,Electronics,949,18,9,18
PROD11939,Fashion,949,18,41,30
PROD11123,Fashion,949,18,11,36
PROD11112,Home,949,18,26,49
PROD10994,Fashion,949,19,35,8
PROD11079,Electronics,949,19,46,13
PROD11679,Unknown,949,19,49,23
PROD10115,Fashion,949,19,3,31
PROD10798,Electronics,949,19,12,36
PROD10490,Fashion,949,19,20,39
PROD10185,Electronics,949,19,14,46
PROD11775,Home,949,19,24,46
PROD10789,Beauty,949,20,16,4
PROD11736,Home,949,20,28,4
PROD11240,Beauty,949,20,45,9
PROD10742,Electronics,949,20,40,19
PROD11594,Unknown,949,20,38,21
PROD10771,Electronics,949,20,39,25
PROD10629,Electronics,949,20,3,31
PROD11411,Fashion,949,20,12,43
PROD10416,Fashion,949,20,26,48
PROD10126,Unknown,949,21,34,11
PROD11427,Beauty,949,21,10,31
PROD10260,Electronics,949,21,36,41
PROD10370,Unknown,949,22,12,14
PROD10589,Electronics,949,22,49,16
PROD10969,Fashion,949,22,20,19
PROD10274,Beauty,949,22,27,19
PROD11934,Unknown,949,22,17,25
PROD10242,Home,949,22,35,26
PROD10652,Fashion,949,22,26,46
PROD11711,Fashion,949,22,6,47
PROD10915,Beauty,949,23,38,3
PROD11078,Electronics,949,23,26,13
PROD11268,Electronics,949,23,49,13
PROD11692,Home,949,23,19,17
PROD11177,Unknown,949,23,32,34
PROD11283,Fashion,949,23,5,35
PROD10500,Electronics,949,23,40,38
PROD10012,Electronics,949,23,37,40
PROD11656,Electronics,949,23,21,47
PROD11094,Fashion,949,24,44,4
PROD10417,Unknown,949,24,18,15
PROD11845,Fashion,949,24,47,18
PROD10948,Electronics,949,24,17,22
PROD11091,Home,949,24,15,24
PROD10730,Electronics,949,24,34,27
PROD11072,Fashion,949,24,13,29
PROD10495,Electronics,949,24,27,29
PROD10706,Fashion,949,24,30,44
PROD10682,Home,949,24,31,45
PROD11289,Unknown,949,25,43,6
PROD10227,Beauty,949,25,27,9
PROD10033,Electronics,949,25,31,14
PROD11257,Unknown,949,25,45,16
PROD10395,Electronics,949,25,2,35
PROD11595,Electronics,949,25,43,44
PROD11068,Beauty,949,25,20,45
PROD10860,Fashion,949,26,17,11
PROD10493,Beauty,949,26,14,14
PROD11181,Fashion,949,26,17,18
PROD10507,Beauty,949,26,31,25
PROD10373,Electronics,949,26,12,29
PROD11529,Electronics,949,26,49,30
PROD10904,Unknown,949,26,6,39
PROD11495,Fashion,949,26,21,42
PROD11254,Home,949,27,24,9
PROD10991,Electronics,949,27,39,20
PROD10911,Fashion,949,27,20,22
PROD11099,Electronics,949,27,14,34
PROD11329,Home,949,27,8,39
PROD10834,Fashion,949,27,30,44
PROD11599,Unknown,949,27,44,44
PROD10421,Beauty,949,28,7,8
PROD11950,Home,949,28,15,17
PROD11995,Electronics,949,28,15,25
PROD11974,Home,949,28,49,26
PROD11136,Fashion,949,28,15,27
PROD10512,Home,949,28,13,34
PROD11174,Home,949,28,2,36
PROD11874,Electronics,949,28,24,46
PROD10643,Electronics,949,29,29,13
PROD10522,Home,949,29,18,14
PROD10232,Home,949,29,35,15
PROD10338,Electronics,949,29,10,21
PROD11639,Fashion,949,29,34,24
PROD10057,Beauty,949,29,20,26
PROD10447,Home,949,29,49,32
PROD10762,Home,949,29,44,37
PROD11380,Fashion,949,29,26,42
PROD10401,Unknown,949,29,45,46
PROD10823,Electronics,949,29,5,49
PROD10466,Electronics,949,30,29,4
PROD11082,Electronics,949,30,43,11
PROD11743,Beauty,949,30,13,16
PROD10671,Beauty,949,30,49,17
PROD11628,Home,949,30,34,19
PROD11117,Home,949,30,15,21
PROD10385,Fashion,949,30,21,21
PROD11265,Home,949,30,11,30
PROD10902,Home,949,30,24,31
PROD10127,Electronics,949,30,5,32
PROD11421,Electronics,949,30,8,38
PROD10535,Home,949,31,19,19
PROD10378,Fashion,949,31,33,28
PROD11615,Unknown,949,31,20,33
PROD11871,Fashion,949,31,46,41
PROD11937,Home,949,32,48,8
PROD11626,Fashion,949,32,18,14
PROD10000,Electronics,949,32,5,15
PROD10137,Electronics,949,32,23,31
PROD10574,Fashion,949,32,30,44
PROD11683,Fashion,949,33,10,3
PROD10310,Electronics,949,33,5,5
PROD10359,Electronics,949,33,17,13
PROD10946,Electronics,949,33,40,25
PROD11167,Home,949,33,31,35
PROD10527,Fashion,949,33,45,39
PROD10389,Electronics,949,33,29,45
PROD11583,Fashion,949,33,38,46
PROD11826,Home,949,34,25,29
PROD11486,Unknown,949,34,48,33
PROD11406,Electronics,949,34,40,34
PROD10388,Beauty,949,34,12,41
PROD10791,Unknown,949,34,21,43
PROD11482,Unknown,949,35,35,9
PROD10989,Electronics,949,35,49,11
PROD11563,Fashion,949,35,48,20
PROD10880,Unknown,949,35,30,23
PROD11130,Fashion,949,35,3,30
PROD11372,Home,949,35,25,36
PROD11168,Electronics,949,35,30,37
PROD11748,Unknown,949,35,40,46
PROD10864,Fashion,949,36,10,3
PROD11300,Beauty,949,36,35,8
PROD10704,Electronics,949,36,28,12
PROD11619,Electronics,949,36,17,29
PROD11646,Beauty,949,37,47,3
PROD10797,Home,949,37,7,11
PROD11011,Beauty,949,37,29,13
PROD11675,Fashion,949,37,21,14
PROD10782,Unknown,949,37,45,18
PROD11038,Home,949,37,37,30
PROD11144,Electronics,949,37,9,44
PROD10297,Beauty,949,37,4,48
PROD10542,Electronics,949,38,19,2
PROD10239,Home,949,38,5,3
PROD11238,Home,949,38,34,9
PROD11061,Fashion,949,38,29,19
PROD11727,Electronics,949,38,5,25
PROD11060,Home,949,38,27,27
PROD11457,Electronics,949,38,25,41
PROD10145,Electronics,949,38,39,41
PROD11045,Electronics,949,38,15,43
PROD10854,Fashion,949,38,28,43
PROD11076,Home,949,39,41,4
PROD10536,Electronics,949,39,45,7
PROD10307,Home,949,39,47,15
PROD10351,Beauty,949,39,11,16
PROD11133,Electronics,949,39,49,26
PROD10821,Electronics,949,39,12,28
PROD10228,Beauty,949,39,27,28
PROD11625,Fashion,949,39,45,31
PROD11546,Beauty,949,39,6,36
PROD11511,Home,949,39,26,38
PROD10727,Electronics,949,40,19,5
PROD11026,Home,949,40,28,13
PROD10070,Home,949,40,44,15
PROD10708,Unknown,949,40,13,16
PROD11837,Unknown,949,40,43,42
PROD10237,Home,949,40,12,46
PROD11053,Beauty,949,41,13,2
PROD10476,Electronics,949,41,22,12
PROD11681,Electronics,949,41,42,14
PROD10936,Beauty,949,41,19,17
PROD10608,Fashion,949,41,17,18
PROD10602,Beauty,949,41,38,20
PROD10207,Beauty,949,42,27,30
PROD10552,Unknown,949,42,5,45
PROD10941,Beauty,949,43,25,16
PROD11418,Fashion,949,43,47,16
PROD10366,Beauty,949,43,42,18
PROD11147,Beauty,949,43,39,25
PROD10784,Beauty,949,43,42,27
PROD10024,Electronics,949,43,2,37
PROD10953,Unknown,949,43,38,37
PROD10593,Fashion,949,43,31,46
PROD10492,Fashion,949,44,10,20
PROD10588,Home,949,44,22,20
PROD10169,Electronics,949,44,49,24
PROD11243,Fashion,949,44,4,29
PROD11331,Home,949,44,30,29
PROD10672,Home,949,44,15,32
PROD11993,Electronics,949,44,6,44
PROD11720,Electronics,949,44,20,45
PROD11100,Home,949,45,7,16
PROD10923,Home,949,45,32,22
PROD11447,Fashion,949,46,44,5
PROD11388,Home,949,46,28,9
PROD10806,Beauty,949,46,39,14
PROD11311,Electronics,949,46,12,32
PROD10167,Electronics,949,46,26,33
PROD11857,Home,949,47,16,2
PROD10755,Electronics,949,47,45,7
PROD10905,Electronics,949,47,7,26
PROD11791,Unknown,949,47,36,34
PROD11986,Electronics,949,47,9,41
PROD11918,Fashion,949,47,39,41
PROD11297,Home,949,47,32,47
PROD11553,Beauty,949,47,2,48
PROD10197,Electronics,949,48,45,12
PROD10964,Fashion,949,48,29,14
PROD10598,Unknown,949,48,47,33
PROD10563,Electronics,949,48,8,39
PROD11140,Home,949,48,16,42
PROD10482,Home,949,48,17,42
PROD11361,Unknown,949,49,45,2
PROD10578,Home,949,49,33,26
PROD11069,Beauty,949,49,21,28
PROD10521,Fashion,949,49,49,34
PROD10006,Fashion,949,49,19,35
PROD10970,Unknown,949,50,7,3
PROD11544,Electronics,949,50,10,5
PROD11551,Home,949,50,23,8
PROD10046,Electronics,949,50,42,27
PROD11104,Electronics,949,50,6,33
PROD11119,Electronics,949,50,42,43
PROD10193,Beauty,949,50,31,45
PROD10837,Electronics,949,50,28,48
PROD10044,Unknown,949,51,17,11
PROD11559,Beauty,949,51,16,15
PROD10164,Beauty,949,51,3,26
PROD10143,Electronics,949,51,5,29
PROD10884,Fashion,949,51,16,33
PROD11187,Electronics,949,51,13,43
PROD10694,Fashion,949,52,17,4
PROD10908,Electronics,949,52,7,8
PROD11214,Home,949,52,38,22
PROD10899,Home,949,52,23,26
PROD10668,Electronics,949,52,19,43
PROD11785,Home,949,52,4,46
PROD10497,Electronics,949,53,18,7
PROD11632,Unknown,949,53,38,10
PROD11302,Beauty,949,53,38,33
PROD11260,Beauty,949,53,42,33
PROD11781,Fashion,949,53,45,41
PROD11768,Electronics,949,53,19,43
PROD10534,Beauty,949,54,33,8
PROD10741,Home,949,54,28,41
PROD11318,Electronics,949,54,48,43
PROD11509,Home,949,55,19,2
PROD11682,Beauty,949,55,25,9
PROD11141,Home,949,55,26,10
PROD10721,Beauty,949,55,2,11
PROD10305,Electronics,949,55,23,15
PROD10920,Beauty,949,55,4,17
PROD10163,Fashion,949,55,8,18
PROD11975,Beauty,949,55,49,34
PROD10480,Beauty,949,55,23,43
PROD11056,Home,949,55,38,43
PROD10747,Home,949,55,13,44
PROD10475,Home,949,56,44,3
PROD10973,Beauty,949,56,35,4
PROD11356,Home,949,56,23,13
PROD11732,Unknown,949,56,12,19
PROD11611,Fashion,949,56,16,20
PROD11935,Home,949,56,27,24
PROD10983,Unknown,949,56,46,31
PROD10393,Home,949,56,18,34
PROD11403,Fashion,949,56,31,34
PROD11066,Beauty,949,56,44,36
PROD10890,Home,949,57,15,29
PROD10096,Beauty,949,57,16,29
PROD10618,Beauty,949,57,49,33
PROD11991,Beauty,949,57,8,45
PROD10758,Home,949,58,31,11
PROD10700,Electronics,949,58,9,26
PROD10487,Beauty,949,58,25,32
PROD11601,Fashion,949,58,6,41
PROD10048,Electronics,949,58,24,46
PROD10869,Home,949,59,13,7
PROD10699,Fashion,949,59,38,25
PROD10517,Unknown,949,59,45,38
PROD11419,Beauty,949,59,18,44
PROD10408,Home,949,60,7,2
PROD10470,Beauty,949,60,49,11
PROD10526,Fashion,949,60,44,27
PROD11127,Electronics,949,60,29,37
PROD11001,Unknown,949,60,21,39
PROD11270,Beauty,949,60,40,40
PROD10809,Fashion,949,60,8,47
PROD10213,Unknown,949,61,47,5
PROD10710,Fashion,949,61,15,7
PROD11109,Home,949,61,26,7
PROD11525,Fashion,949,61,19,10
PROD11350,Fashion,949,61,37,11
PROD10098,Fashion,949,61,31,12
PROD10152,Fashion,949,61,2,14
PROD10318,Beauty,949,61,23,22
PROD11698,Beauty,949,61,17,27
PROD10612,Electronics,949,61,8,33
PROD10504,Beauty,949,61,27,37
PROD10777,Beauty,949,62,41,7
PROD11884,Electronics,949,62,32,13
PROD11917,Home,949,62,37,29
PROD11610,Electronics,949,62,4,38
PROD10094,Fashion,949,62,27,43
PROD11726,Fashion,949,62,15,47
PROD10451,Beauty,949,63,26,11
PROD10870,Electronics,949,63,17,12
PROD11518,Electronics,949,63,39,29
PROD11763,Home,949,63,20,41
PROD10234,Home,949,63,12,45
PROD10746,Beauty,949,64,8,12
PROD11663,Unknown,949,64,6,17
PROD11754,Unknown,949,64,12,21
PROD10441,Electronics,949,64,39,24
PROD11335,Beauty,949,64,45,27
PROD11203,Electronics,949,64,48,27
PROD11182,Fashion,949,64,24,44
PROD11671,Fashion,949,65,11,4
PROD11923,Electronics,949,65,48,8
PROD11769,Electronics,949,65,38,9
PROD10009,Beauty,949,65,34,11
PROD11273,Fashion,949,65,42,17
PROD10065,Beauty,949,65,49,27
PROD11075,Unknown,949,65,9,37
PROD10961,Beauty,949,66,20,6
PROD11134,Unknown,949,66,17,13
PROD11617,Beauty,949,66,11,16
PROD11906,Beauty,949,66,15,35
PROD11191,Fashion,949,66,17,42
PROD10657,Fashion,949,66,34,47
PROD11173,Electronics,949,67,27,4
PROD11655,Electronics,949,67,30,23
PROD11475,Electronics,949,67,38,36
PROD10456,Fashion,949,68,3,19
PROD11798,Electronics,949,68,47,36
PROD11961,Home,949,68,25,40
PROD10130,Unknown,949,68,41,40
PROD10064,Fashion,949,69,10,2
PROD11627,Fashion,949,69,10,3
PROD11410,Home,949,69,20,3
PROD10764,Fashion,949,69,23,12
PROD11547,Beauty,949,69,24,34
PROD10116,Fashion,949,69,18,36
PROD10240,Electronics,949,69,37,36
PROD11234,Electronics,949,70,46,21
PROD10036,Fashion,949,70,26,25
PROD10669,Electronics,949,71,41,8
PROD10125,Electronics,949,71,9,22
PROD11010,Electronics,949,71,33,25
PROD11049,Fashion,949,71,23,30
PROD10874,Fashion,949,72,20,5
PROD10664,Fashion,949,72,5,12
PROD10391,Home,949,72,31,37
PROD11545,Home,949,73,45,3
PROD11051,Fashion,949,73,6,5
PROD10084,Home,949,73,38,18
PROD11581,Home,949,73,20,23
PROD11162,Beauty,949,73,42,30
PROD11423,Home,949,73,40,39
PROD11849,Home,949,73,45,43
PROD11436,Home,949,74,29,8
PROD10371,Home,949,74,32,11
PROD10644,Beauty,949,74,39,18
PROD10155,Fashion,949,74,47,26
PROD11005,Beauty,949,74,10,36
PROD10849,Unknown,949,74,21,41
PROD10749,Home,949,75,39,25
PROD10673,Electronics,949,75,27,28
PROD11404,Home,949,75,26,30
PROD10396,Electronics,949,75,21,38
PROD11195,Beauty,949,76,30,9
PROD11530,Electronics,949,76,12,16
PROD11256,Beauty,949,76,14,18
PROD11660,Beauty,949,76,44,27
PROD10074,Unknown,949,76,28,31
PROD10546,Home,949,76,45,40
PROD11836,Fashion,949,77,22,3
PROD11349,Fashion,949,77,5,8
PROD10128,Fashion,949,77,8,18
PROD10340,Home,949,77,3,19
PROD11101,Electronics,949,77,30,21
PROD10576,Electronics,949,77,19,39
PROD11757,Beauty,949,77,28,47
PROD10173,Electronics,949,78,45,3
PROD11064,Electronics,949,78,32,11
PROD11930,Electronics,949,78,9,16
PROD11484,Electronics,949,78,33,21
PROD10974,Home,949,78,22,31
PROD11414,Unknown,949,78,8,33
PROD10479,Fashion,949,78,29,34
PROD10935,Electronics,949,78,7,41
PROD10916,Fashion,949,79,24,16
PROD10134,Beauty,949,79,40,16
PROD10051,Electronics,949,79,32,19
PROD10857,Home,949,79,39,19
PROD10348,Electronics,949,79,17,31
PROD11613,Beauty,949,79,49,42
PROD10140,Fashion,949,79,8,45
PROD11014,Fashion,949,79,43,47
PROD11074,Electronics,949,80,27,4
PROD11384,Fashion,949,80,24,9
PROD10627,Electronics,949,80,5,10
PROD10601,Unknown,949,80,16,21
PROD10372,Unknown,949,80,44,23
PROD11034,Beauty,949,80,27,36
PROD10665,Electronics,949,80,32,37
PROD10334,Electronics,949,80,16,45
PROD11948,Unknown,949,81,48,2
PROD11213,Unknown,949,81,31,16
PROD10565,Electronics,949,81,40,16
PROD11219,Electronics,949,81,16,24
PROD10486,Fashion,949,81,34,29
PROD11539,Electronics,949,81,20,36
PROD10429,Fashion,949,81,30,42
PROD10868,Electronics,949,82,2,3
PROD11298,Fashion,949,82,35,5
PROD10218,Electronics,949,82,17,11
PROD11909,Electronics,949,82,32,11
PROD10258,Electronics,949,82,9,21
PROD11747,Electronics,949,82,41,22
PROD10312,Home,949,82,19,49
PROD10255,Beauty,949,83,33,9
PROD11249,Fashion,949,83,19,24
PROD11554,Unknown,949,83,27,28
PROD11171,Home,949,83,41,34
PROD10805,Home,949,84,22,8
PROD11198,Home,949,84,44,8
PROD11644,Electronics,949,84,3,35
PROD10181,Electronics,949,84,29,46
PROD10144,Fashion,949,84,10,49
PROD11742,Fashion,949,85,7,7
PROD11097,Home,949,85,24,7
PROD10206,Fashion,949,85,41,13
PROD11501,Fashion,949,85,49,13
PROD10555,Beauty,949,85,13,16
PROD11790,Beauty,949,85,10,30
PROD10720,Home,949,85,43,36
PROD10216,Electronics,949,85,47,42
PROD11793,Beauty,949,86,47,17
PROD11506,Fashion,949,86,3,19
PROD10063,Beauty,949,86,46,22
PROD10990,Fashion,949,86,49,22
PROD11466,Fashion,949,86,14,28
PROD11232,Fashion,949,86,9,33
PROD10058,Unknown,949,86,5,36
PROD11290,Beauty,949,86,2,42
PROD10872,Electronics,949,87,31,4
PROD11408,Electronics,949,87,37,7
PROD11178,Beauty,949,87,40,14
PROD10844,Electronics,949,87,2,21
PROD11838,Beauty,949,87,30,23
PROD11710,Electronics,949,87,12,24
PROD10356,Beauty,949,87,10,29
PROD11988,Fashion,949,87,40,34
PROD11505,Home,949,87,4,41
PROD11733,Fashion,949,87,34,43
PROD11978,Electronics,949,87,25,44
PROD11922,Home,949,87,41,48
PROD10361,Beauty,949,87,10,49
PROD11176,Fashion,949,88,9,14
PROD10855,Home,949,88,7,15
PROD10153,Fashion,949,88,22,15
PROD10531,Fashion,949,88,5,23
PROD11031,Electronics,949,88,19,26
PROD10724,Unknown,949,88,9,27
PROD10585,Unknown,949,88,5,28
PROD11960,Electronics,949,88,31,46
PROD10343,Home,949,88,13,47
PROD11911,Beauty,949,88,17,49
PROD11490,Fashion,949,89,19,3
PROD11800,Electronics,949,89,8,7
PROD10945,Fashion,949,89,14,20
PROD10450,Beauty,949,89,33,25
PROD11885,Beauty,949,89,31,30
PROD11697,Home,949,89,21,39
PROD10577,Beauty,949,89,32,39
PROD10069,Home,949,89,45,41
PROD11905,Beauty,949,90,39,3
PROD10661,Beauty,949,90,47,13
PROD11987,Home,949,90,37,18
PROD10013,Electronics,949,90,26,34
PROD10192,Unknown,949,90,24,38
PROD11792,Beauty,949,90,20,39
PROD11027,Unknown,949,90,47,46
PROD10496,Beauty,949,91,24,3
PROD11497,Fashion,949,91,2,11
PROD10761,Beauty,949,91,48,13
PROD10211,Electronics,949,91,39,14
PROD11706,Beauty,949,91,39,15
PROD10836,Electronics,949,91,43,15
PROD11359,Unknown,949,91,18,24
PROD11019,Home,949,91,9,27
PROD10462,Home,949,91,37,31
PROD10511,Electronics,949,92,45,8
PROD11828,Home,949,92,11,16
PROD11571,Fashion,949,92,35,16
PROD11776,Beauty,949,92,36,17
PROD11900,Home,949,92,25,22
PROD10449,Electronics,949,93,40,3
PROD11773,Beauty,949,93,40,4
PROD10403,Fashion,949,93,33,9
PROD10023,Electronics,949,93,10,13
PROD10670,Fashion,949,93,35,13
PROD10719,Home,949,93,35,19
PROD11635,Fashion,949,93,48,29
PROD11827,Fashion,949,93,40,39
PROD10581,Home,949,93,38,45
PROD11637,Electronics,949,94,31,8
PROD11782,Unknown,949,94,9,13
PROD11084,Home,949,94,24,20
PROD10967,Electronics,949,94,7,33
PROD11139,Electronics,949,94,16,34
PROD10196,Electronics,949,94,46,34
PROD10733,Beauty,949,94,4,37
PROD11308,Home,949,94,35,37
PROD10382,Fashion,949,94,15,38
PROD11983,Electronics,949,94,7,41
PROD11673,Beauty,949,95,41,2
PROD10626,Home,949,95,24,7
PROD10569,Electronics,949,95,27,12
PROD10424,Electronics,949,95,33,14
PROD10571,Home,949,95,23,17
PROD10707,Electronics,949,95,5,23
PROD11850,Fashion,949,95,15,27
PROD11621,Electronics,949,95,37,28
PROD11291,Beauty,949,95,17,32
PROD11931,Beauty,949,96,24,7
PROD11667,Home,949,96,49,21
PROD11719,Beauty,949,96,5,27
PROD11184,Home,949,96,25,28
PROD10553,Electronics,949,96,36,28
PROD10596,Beauty,949,96,9,44
PROD11370,Home,949,97,37,3
PROD10548,Home,949,97,25,20
PROD11252,Unknown,949,97,29,22
PROD10461,Beauty,949,97,42,24
PROD11740,Home,949,97,13,25
PROD10078,Unknown,949,97,28,28
PROD10818,Fashion,949,97,48,36
PROD10907,Electronics,949,97,39,44
PROD10887,Electronics,949,97,44,45
PROD11151,Unknown,949,97,15,47
PROD10432,Fashion,949,98,11,6
PROD10342,Electronics,949,98,37,11
PROD11092,Home,949,98,36,20
PROD11812,Fashion,949,98,2,21
PROD11712,Home,949,98,43,21
PROD11887,Home,949,98,30,27
PROD11309,Unknown,949,98,2,30
PROD10086,Fashion,949,98,7,35
PROD11347,Beauty,949,98,37,48
PROD11587,Electronics,949,99,15,2
PROD11834,Electronics,949,99,4,21
PROD11412,Electronics,949,99,18,31
PROD10133,Electronics,949,99,44,31
PROD11588,Home,949,99,12,39
PROD11521,Fashion,949,99,18,39
PROD10283,Electronics,949,99,40,43
PROD10131,Fashion,949,99,9,48
PROD10268,Fashion,1000,5,37,5
PROD10336,Electronics,1000,5,6,15
PROD10052,Electronics,1000,5,25,25
PROD10031,Home,1000,5,45,30
PROD11797,Electronics,1000,5,48,35
PROD10529,Home,1000,5,46,47
PROD10302,Fashion,1000,6,49,7
PROD10321,Electronics,1000,6,11,21
PROD11565,Beauty,1000,6,18,22
PROD11371,Beauty,1000,6,10,46
PROD11124,Home,1000,7,23,4
PROD11118,Fashion,1000,7,18,6
PROD11907,Electronics,1000,7,3,17
PROD10759,Unknown,1000,7,45,35
PROD10765,Electronics,1000,8,43,2
PROD11223,Beauty,1000,8,17,13
PROD11535,Home,1000,8,39,13
PROD10158,Electronics,1000,8,14,16
PROD11029,Home,1000,8,7,22
PROD11355,Beauty,1000,8,41,41
PROD10613,Electronics,1000,8,36,45
PROD11499,Electronics,1000,8,47,46
PROD11672,Beauty,1000,9,7,19
PROD11052,Home,1000,9,3,21
PROD11784,Beauty,1000,9,29,36
PROD10367,Home,1000,10,31,10
PROD11306,Electronics,1000,10,15,44
PROD10604,Beauty,1000,11,4,12
PROD10554,Electronics,1000,11,36,13
PROD10545,Home,1000,12,3,11
PROD11989,Unknown,1000,12,37,24
PROD11453,Fashion,1000,12,26,28
PROD11970,Beauty,1000,13,11,15
PROD10743,Fashion,1000,13,24,40
PROD10041,Home,1000,14,25,23
PROD11163,Beauty,1000,14,47,33
PROD10851,Beauty,1000,14,27,45
PROD10924,Electronics,1000,14,14,46
PROD11316,Fashion,1000,14,26,49
PROD10760,Home,1000,15,44,2
PROD10483,Home,1000,15,13,20
PROD11821,Electronics,1000,15,28,30
PROD11012,Home,1000,16,41,3
PROD11020,Home,1000,16,4,6
PROD11861,Beauty,1000,16,47,34
PROD10951,Electronics,1000,16,26,41
PROD11774,Home,1000,16,35,44
PROD11172,Electronics,1000,17,3,2
PROD10195,Electronics,1000,17,2,7
PROD11465,Electronics,1000,17,37,18
PROD11043,Fashion,1000,17,20,26
PROD10952,Home,1000,17,18,40
PROD10277,Beauty,1000,17,20,48
PROD11783,Home,1000,18,2,4
PROD10392,Unknown,1000,18,39,6
PROD11416,Home,1000,18,32,40
PROD10513,Fashion,1000,19,43,22
PROD10120,Home,1000,20,38,4
PROD11197,Beauty,1000,20,23,29
PROD10628,Home,1000,20,35,39
PROD11459,Beauty,1000,20,25,40
PROD11185,Beauty,1000,21,11,16
PROD10606,Electronics,1000,21,40,23
PROD10037,Electronics,1000,21,4,28
PROD11549,Beauty,1000,21,35,42
PROD10658,Home,1000,22,10,9
PROD11230,Fashion,1000,22,42,48
PROD10568,Home,1000,23,31,3
PROD11021,Fashion,1000,23,4,17
PROD11025,Fashion,1000,23,48,29
PROD11348,Fashion,1000,23,28,34
PROD11339,Fashion,1000,23,35,38
PROD10345,Electronics,1000,24,28,4
PROD11778,Unknown,1000,24,3,28
PROD11572,Fashion,1000,25,16,41
PROD11165,Electronics,1000,26,35,2
PROD10407,Beauty,1000,26,49,36
PROD11491,Home,1000,26,46,42
PROD11235,Electronics,1000,26,20,47
PROD10443,Beauty,1000,27,43,3
PROD10594,Electronics,1000,27,7,6
PROD10025,Beauty,1000,27,48,10
PROD10437,Unknown,1000,27,19,12
PROD10841,Unknown,1000,28,9,16
PROD11801,Unknown,1000,28,36,16
PROD11877,Home,1000,28,44,44
PROD10756,Electronics,1000,30,21,4
PROD10159,Electronics,1000,30,24,16
PROD11149,Beauty,1000,30,47,32
PROD11661,Beauty,1000,30,49,41
PROD11326,Fashion,1000,31,37,15
PROD11496,Electronics,1000,31,6,46
PROD11532,Electronics,1000,31,7,47
PROD11222,Home,1000,32,17,2
PROD10350,Beauty,1000,32,22,3
PROD10292,Home,1000,32,9,6
PROD11717,Beauty,1000,32,13,37
PROD10996,Beauty,1000,32,18,47
PROD11007,Unknown,1000,32,31,49
PROD10947,Beauty,1000,33,34,3
PROD11701,Fashion,1000,33,19,5
PROD10538,Beauty,1000,33,38,6
PROD11271,Electronics,1000,33,43,24
PROD10019,Beauty,1000,33,43,37
PROD10881,Home,1000,33,29,38
PROD11928,Electronics,1000,35,39,17
PROD10112,Fashion,1000,35,33,32
PROD11902,Fashion,1000,36,14,2
PROD10680,Electronics,1000,36,36,6
PROD11919,Electronics,1000,36,3,14
PROD11088,Home,1000,36,33,25
PROD10433,Unknown,1000,36,11,30
PROD10101,Fashion,1000,36,15,31
PROD11586,Fashion,1000,36,30,39
PROD11253,Beauty,1000,36,41,47
PROD10592,Electronics,1000,37,6,6
PROD10288,Electronics,1000,37,27,22
PROD10650,Electronics,1000,37,6,33
PROD11284,Fashion,1000,37,19,42
PROD10444,Fashion,1000,37,40,44
PROD11596,Fashion,1000,37,38,46
PROD10287,Beauty,1000,37,8,49
PROD10769,Unknown,1000,38,36,16
PROD10835,Home,1000,38,5,31
PROD10304,Home,1000,39,44,4
PROD10826,Fashion,1000,39,11,22
PROD10656,Electronics,1000,39,21,23
PROD10075,Home,1000,39,48,38
PROD10714,Fashion,1000,39,10,44
PROD11652,Beauty,1000,41,33,24
PROD11264,Home,1000,42,25,5
PROD10457,Home,1000,42,5,25
PROD10832,Electronics,1000,42,47,27
PROD11272,Beauty,1000,42,29,34
PROD10979,Beauty,1000,42,37,39
PROD11373,Electronics,1000,42,7,46
PROD10792,Unknown,1000,43,11,11
PROD11458,Electronics,1000,43,12,11
PROD11831,Electronics,1000,43,9,33
PROD10954,Home,1000,43,7,42
PROD11233,Beauty,1000,44,29,30
PROD11862,Home,1000,45,10,19
PROD11576,Beauty,1000,46,15,42
PROD11590,Beauty,1000,47,34,14
PROD11606,Unknown,1000,47,3,27
PROD10266,Fashion,1000,47,20,39
PROD11489,Fashion,1000,47,29,43
PROD11854,Home,1000,48,45,10
PROD11422,Electronics,1000,48,31,37
PROD10246,Electronics,1000,48,44,39
PROD10426,Beauty,1000,48,25,47
PROD10955,Electronics,1000,49,47,3
PROD10146,Beauty,1000,49,20,18
PROD11925,Electronics,1000,49,48,28
PROD11462,Fashion,1000,50,21,19
